area_name,area_id,date,od21,od22,od23,od24,od25,od26,od27,od28,acquisition_time
重庆_重庆_重庆,101040100,2023-05-30 09h,9,27.0,312.0,西北风,2.0,0.0,83.0,51.0,2023-05-30 10h:36m
重庆_重庆_重庆,101040100,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 11h,11,28.0,329.0,西北风,1.0,0.0,79.0,48.0,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 12h,12,29.0,47.0,东北风,1.0,0.0,76.0,48.0,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 13h,13,29.0,125.0,东南风,2.0,0.0,73.0,42.0,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 14h,14,29.0,149.0,东南风,2.0,0.0,77.0,42.0,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 15h,15,30.0,92.0,东风,1.0,0.0,70.0,38.0,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 16h,16,31.0,76.0,东风,2.0,0.0,66.0,,2023-05-30 17h:13m
重庆_重庆_重庆,101040100,2023-05-30 17h,17,31.0,121.0,东南风,2.0,0.0,67.0,45.0,2023-05-30 22h:12m
重庆_重庆_重庆,101040100,2023-05-30 18h,18,31.0,141.0,东南风,2.0,0.0,66.0,45.0,2023-05-30 22h:12m
重庆_重庆_重庆,101040100,2023-05-30 19h,19,30.0,92.0,东风,2.0,0.0,66.0,43.0,2023-05-30 22h:12m
重庆_重庆_重庆,101040100,2023-05-30 20h,20,30.0,126.0,东南风,2.0,0.0,67.0,46.0,2023-05-30 22h:12m
重庆_重庆_重庆,101040100,2023-05-30 21h,21,29.0,142.0,东南风,1.0,0.0,70.0,,2023-05-30 22h:12m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 13h,13,21.0,330.0,西北风,2.0,0.0,26.0,28.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 14h,14,22.0,339.0,北风,2.0,0.0,28.0,29.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 15h,15,22.0,314.0,西北风,3.0,0.0,27.0,29.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 16h,16,22.0,313.0,西北风,2.0,0.0,28.0,29.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 17h,17,21.0,293.0,西北风,2.0,0.0,27.0,29.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 18h,18,20.0,340.0,北风,3.0,0.0,35.0,28.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 19h,19,19.0,350.0,北风,3.0,0.0,40.0,26.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 20h,20,17.0,351.0,北风,3.0,0.0,44.0,23.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 21h,21,15.0,350.0,北风,2.0,0.0,48.0,26.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 22h,22,15.0,351.0,北风,2.0,0.0,52.0,20.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-28 23h,23,14.0,304.0,西北风,2.0,0.0,54.0,18.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 00h,0,13.0,307.0,西北风,2.0,0.0,53.0,19.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 01h,1,12.0,307.0,西北风,2.0,0.0,57.0,19.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 02h,2,12.0,302.0,西北风,2.0,0.0,58.0,17.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 03h,3,11.0,329.0,西北风,2.0,0.0,62.0,18.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 04h,4,9.0,286.0,西风,2.0,0.0,69.0,20.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 05h,5,12.0,326.0,西北风,2.0,0.0,60.0,26.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 06h,6,13.0,349.0,北风,2.0,0.0,61.0,16.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 07h,7,15.0,355.0,北风,2.0,0.0,58.0,16.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 08h,8,17.0,12.0,北风,2.0,0.0,49.0,18.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 09h,9,18.0,180.0,南风,2.0,0.0,40.0,19.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 10h,10,19.0,6.0,北风,3.0,0.0,37.0,25.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 11h,11,20.0,357.0,北风,3.0,0.0,37.0,24.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 12h,12,21.0,2.0,北风,2.0,0.0,32.0,25.0,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 13h,13,21.0,207.0,西南风,2.0,0.0,28.0,,2023-05-29 14h:24m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 14h,14,21.0,271.0,西风,2.0,0.0,29.0,27.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 15h,15,21.0,13.0,北风,1.0,0.0,29.0,28.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 16h,16,22.0,332.0,西北风,2.0,0.0,24.0,30.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 17h,17,21.0,335.0,西北风,2.0,0.0,28.0,30.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 18h,18,17.0,322.0,西北风,2.0,0.0,46.0,30.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 19h,19,17.0,205.0,西南风,3.0,0.0,46.0,42.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 20h,20,15.0,243.0,西南风,2.0,0.0,54.0,24.0,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 21h,21,14.0,235.0,西南风,2.0,0.0,63.0,,2023-05-29 22h:11m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 22h,22,14.0,266.0,西风,2.0,0.0,62.0,25.0,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-29 23h,23,14.0,267.0,西风,2.0,0.0,58.0,28.0,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 00h,0,12.0,273.0,西风,2.0,0.7,75.0,21.0,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 01h,1,11.0,249.0,西风,2.0,0.0,75.0,21.0,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 03h,3,10.0,272.0,西风,2.0,0.0,73.0,18.0,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 04h,4,10.0,272.0,西风,2.0,0.0,75.0,,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 05h,5,11.0,291.0,西风,2.0,0.0,72.0,,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 06h,6,13.0,284.0,西风,2.0,0.0,69.0,,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 07h,7,15.0,351.0,北风,2.0,0.0,61.0,,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 08h,8,17.0,353.0,北风,2.0,0.0,55.0,,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 09h,9,19.0,335.0,西北风,2.0,0.0,46.0,19.0,2023-05-30 10h:36m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 11h,11,21.0,328.0,西北风,2.0,0.0,33.0,26.0,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 12h,12,22.0,352.0,北风,3.0,0.0,29.0,28.0,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 13h,13,23.0,37.0,东北风,2.0,0.0,27.0,30.0,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 14h,14,23.0,324.0,西北风,2.0,0.0,21.0,30.0,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 15h,15,23.0,353.0,北风,2.0,0.0,19.0,31.0,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 16h,16,23.0,299.0,西北风,2.0,0.0,19.0,,2023-05-30 17h:13m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 17h,17,23.0,25.0,东北风,2.0,0.0,23.0,32.0,2023-05-30 22h:12m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 18h,18,22.0,13.0,北风,1.0,0.0,29.0,33.0,2023-05-30 22h:12m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 19h,19,18.0,241.0,西南风,1.0,0.0,38.0,31.0,2023-05-30 22h:12m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 20h,20,18.0,257.0,西风,2.0,0.0,35.0,28.0,2023-05-30 22h:12m
黑龙江_哈尔滨_哈尔滨,101050101,2023-05-30 21h,21,16.0,252.0,西风,2.0,0.0,41.0,,2023-05-30 22h:12m
吉林_长春_长春,101060101,2023-05-28 13h,13,24.0,279.0,西风,2.0,0.0,51.0,45.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 14h,14,24.0,11.0,北风,2.0,0.0,48.0,45.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 15h,15,25.0,304.0,西北风,2.0,0.0,36.0,45.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 16h,16,24.0,16.0,北风,3.0,0.0,25.0,44.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 17h,17,24.0,13.0,北风,2.0,0.0,26.0,37.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 18h,18,22.0,347.0,北风,2.0,0.0,26.0,34.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 19h,19,21.0,335.0,西北风,2.0,0.0,29.0,31.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 20h,20,20.0,135.0,东南风,2.0,0.0,32.0,34.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 21h,21,19.0,7.0,北风,3.0,0.0,31.0,40.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 22h,22,18.0,18.0,北风,2.0,0.0,36.0,35.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-28 23h,23,17.0,35.0,东北风,2.0,0.0,38.0,30.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 00h,0,17.0,26.0,东北风,2.0,0.0,39.0,23.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 01h,1,16.0,29.0,东北风,2.0,0.0,41.0,18.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 02h,2,15.0,13.0,北风,2.0,0.0,47.0,18.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 03h,3,14.0,31.0,东北风,2.0,0.0,51.0,20.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 04h,4,13.0,34.0,东北风,2.0,0.0,51.0,20.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 05h,5,14.0,52.0,东北风,2.0,0.0,49.0,16.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 06h,6,15.0,57.0,东北风,3.0,0.0,44.0,15.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 07h,7,16.0,52.0,东北风,2.0,0.0,41.0,19.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 08h,8,18.0,48.0,东北风,2.0,0.0,37.0,17.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 09h,9,19.0,21.0,北风,3.0,0.0,30.0,19.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 10h,10,20.0,26.0,东北风,3.0,0.0,30.0,22.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 11h,11,21.0,9.0,北风,3.0,0.0,25.0,28.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 12h,12,21.0,355.0,北风,3.0,0.0,24.0,25.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 13h,13,22.0,50.0,东北风,2.0,0.0,24.0,28.0,2023-05-29 14h:24m
吉林_长春_长春,101060101,2023-05-29 14h,14,22.0,338.0,北风,3.0,0.0,20.0,29.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 15h,15,22.0,23.0,东北风,2.0,0.0,21.0,31.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 16h,16,23.0,306.0,西北风,2.0,0.0,20.0,32.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 17h,17,22.0,13.0,北风,2.0,0.0,21.0,32.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 18h,18,22.0,333.0,西北风,2.0,0.0,22.0,32.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 19h,19,20.0,345.0,北风,2.0,0.0,24.0,29.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 20h,20,18.0,312.0,西北风,1.0,0.0,32.0,25.0,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 21h,21,18.0,36.0,东北风,3.0,0.0,38.0,,2023-05-29 22h:11m
吉林_长春_长春,101060101,2023-05-29 22h,22,18.0,111.0,东风,1.0,0.0,38.0,51.0,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-29 23h,23,17.0,66.0,东北风,2.0,0.0,40.0,38.0,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 00h,0,15.0,78.0,东风,2.0,0.0,53.0,45.0,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 01h,1,15.0,80.0,东风,2.0,0.0,53.0,39.0,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 03h,3,11.0,114.0,东南风,1.0,0.0,72.0,32.0,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 04h,4,11.0,148.0,东南风,1.0,0.0,70.0,,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 05h,5,12.0,270.0,西风,0.0,0.0,69.0,,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 06h,6,17.0,90.0,东风,0.0,0.0,52.0,,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 07h,7,18.0,20.0,北风,2.0,0.0,47.0,,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 08h,8,18.0,37.0,东北风,2.0,0.0,43.0,,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 09h,9,19.0,41.0,东北风,3.0,0.0,40.0,19.0,2023-05-30 10h:36m
吉林_长春_长春,101060101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 11h,11,22.0,345.0,北风,2.0,0.0,31.0,28.0,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 12h,12,23.0,135.0,东南风,1.0,0.0,30.0,30.0,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 13h,13,22.0,48.0,东北风,2.0,0.0,26.0,32.0,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 14h,14,23.0,16.0,北风,3.0,0.0,23.0,34.0,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 15h,15,23.0,23.0,东北风,2.0,0.0,20.0,34.0,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 16h,16,23.0,199.0,南风,2.0,0.0,20.0,35.0,2023-05-30 17h:13m
吉林_长春_长春,101060101,2023-05-30 17h,17,23.0,10.0,北风,2.0,0.0,20.0,35.0,2023-05-30 22h:12m
吉林_长春_长春,101060101,2023-05-30 18h,18,22.0,42.0,东北风,2.0,0.0,22.0,35.0,2023-05-30 22h:12m
吉林_长春_长春,101060101,2023-05-30 19h,19,21.0,14.0,北风,2.0,0.0,25.0,31.0,2023-05-30 22h:12m
吉林_长春_长春,101060101,2023-05-30 20h,20,17.0,60.0,东北风,1.0,0.0,38.0,30.0,2023-05-30 22h:12m
吉林_长春_长春,101060101,2023-05-30 21h,21,15.0,270.0,西风,0.0,0.0,48.0,,2023-05-30 22h:12m
辽宁_沈阳_沈阳,101070101,2023-05-28 13h,13,26.0,24.0,东北风,2.0,0.0,40.0,49.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 14h,14,27.0,8.0,北风,2.0,0.0,36.0,52.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 15h,15,28.0,24.0,东北风,2.0,0.0,39.0,58.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 16h,16,27.0,12.0,北风,2.0,0.0,38.0,50.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 17h,17,27.0,15.0,北风,1.0,0.0,37.0,48.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 18h,18,26.0,346.0,北风,2.0,0.0,41.0,50.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 19h,19,24.0,359.0,北风,1.0,0.0,50.0,51.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 20h,20,21.0,349.0,北风,1.0,0.0,59.0,54.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 21h,21,20.0,349.0,北风,1.0,0.0,65.0,58.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 22h,22,19.0,22.0,北风,1.0,0.0,70.0,61.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-28 23h,23,18.0,96.0,东风,1.0,0.0,74.0,61.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 00h,0,18.0,270.0,西风,1.0,0.0,78.0,62.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 01h,1,19.0,355.0,北风,2.0,0.0,71.0,64.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 02h,2,20.0,1.0,北风,2.0,0.0,69.0,61.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 03h,3,18.0,342.0,北风,1.0,0.0,76.0,56.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 04h,4,19.0,333.0,西北风,2.0,0.0,60.0,45.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 05h,5,18.0,330.0,西北风,2.0,0.0,63.0,32.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 06h,6,17.0,340.0,北风,2.0,0.0,70.0,31.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 07h,7,16.0,350.0,北风,2.0,0.3,72.0,27.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 08h,8,17.0,341.0,北风,1.0,0.1,68.0,27.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 09h,9,20.0,22.0,北风,2.0,0.0,60.0,35.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 10h,10,22.0,4.0,北风,2.0,0.0,52.0,36.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 11h,11,24.0,55.0,东北风,2.0,0.0,33.0,30.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 12h,12,26.0,349.0,北风,2.0,0.0,31.0,31.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 13h,13,27.0,353.0,北风,3.0,0.0,23.0,32.0,2023-05-29 14h:24m
辽宁_沈阳_沈阳,101070101,2023-05-29 14h,14,27.0,344.0,北风,3.0,0.0,23.0,32.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 15h,15,27.0,356.0,北风,3.0,0.0,25.0,33.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 16h,16,27.0,325.0,西北风,2.0,0.0,23.0,35.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 17h,17,26.0,334.0,西北风,2.0,0.0,25.0,35.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 18h,18,26.0,349.0,北风,2.0,0.0,25.0,36.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 19h,19,24.0,355.0,北风,2.0,0.0,27.0,35.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 20h,20,22.0,354.0,北风,2.0,0.0,31.0,30.0,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 21h,21,18.0,119.0,东南风,1.0,0.0,45.0,,2023-05-29 22h:11m
辽宁_沈阳_沈阳,101070101,2023-05-29 22h,22,15.0,270.0,西风,0.0,0.0,53.0,33.0,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-29 23h,23,14.0,135.0,东南风,1.0,0.0,64.0,50.0,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 00h,0,13.0,270.0,西风,1.0,0.0,68.0,52.0,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 01h,1,12.0,29.0,东北风,1.0,0.0,71.0,54.0,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 02h,2,,,,,,,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 03h,3,11.0,35.0,东北风,1.0,0.0,76.0,51.0,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 04h,4,11.0,270.0,西风,0.0,0.0,76.0,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 05h,5,12.0,42.0,东北风,1.0,0.0,73.0,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 06h,6,15.0,40.0,东北风,2.0,0.0,63.0,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 07h,7,17.0,62.0,东北风,2.0,0.0,57.0,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 08h,8,19.0,57.0,东北风,2.0,0.0,51.0,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 09h,9,21.0,297.0,西北风,1.0,0.0,43.0,,2023-05-30 10h:36m
辽宁_沈阳_沈阳,101070101,2023-05-30 10h,10,,,,,,,,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 11h,11,25.0,97.0,东风,2.0,0.0,29.0,49.0,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 12h,12,26.0,333.0,西北风,2.0,0.0,25.0,40.0,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 13h,13,26.0,325.0,西北风,2.0,0.0,25.0,44.0,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 14h,14,27.0,14.0,北风,2.0,0.0,20.0,47.0,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 15h,15,27.0,64.0,东北风,1.0,0.0,22.0,48.0,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 16h,16,27.0,49.0,东北风,1.0,0.0,20.0,,2023-05-30 17h:13m
辽宁_沈阳_沈阳,101070101,2023-05-30 17h,17,27.0,353.0,北风,1.0,0.0,22.0,44.0,2023-05-30 22h:12m
辽宁_沈阳_沈阳,101070101,2023-05-30 18h,18,25.0,358.0,北风,1.0,0.0,24.0,39.0,2023-05-30 22h:12m
辽宁_沈阳_沈阳,101070101,2023-05-30 19h,19,22.0,343.0,北风,1.0,0.0,34.0,34.0,2023-05-30 22h:12m
辽宁_沈阳_沈阳,101070101,2023-05-30 20h,20,19.0,353.0,北风,1.0,0.0,40.0,41.0,2023-05-30 22h:12m
辽宁_沈阳_沈阳,101070101,2023-05-30 21h,21,17.0,90.0,东风,0.0,0.0,48.0,,2023-05-30 22h:12m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 13h,13,23.0,197.0,南风,2.0,0.0,42.0,66.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 14h,14,25.0,237.0,西南风,2.0,0.0,36.0,68.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 15h,15,25.0,182.0,南风,2.0,0.0,32.0,67.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 16h,16,26.0,220.0,西南风,2.0,0.0,26.0,68.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 17h,17,26.0,192.0,南风,2.0,0.0,29.0,61.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 18h,18,27.0,10.0,北风,2.0,0.0,13.0,59.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 19h,19,26.0,358.0,北风,3.0,0.0,13.0,59.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 20h,20,25.0,357.0,北风,3.0,0.0,14.0,58.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 21h,21,24.0,346.0,北风,4.0,0.0,15.0,57.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 22h,22,23.0,336.0,西北风,3.0,0.0,16.0,50.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-28 23h,23,22.0,341.0,北风,3.0,0.0,17.0,40.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-29 00h,0,22.0,225.0,西南风,3.0,0.0,17.0,37.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-29 01h,1,21.0,225.0,西南风,3.0,0.0,18.0,33.0,2023-05-29 14h:24m
内蒙古_呼和浩特_呼和浩特,101080101,2023-05-29 02h,2,20.0,342.0,北风,3.0,0.0,20.0,31.0,2023-05-29 14h:24m
